SalesID,SalePrice
6258917,27530.50266
6258939,27765.87303
6258941,29117.32799
6258948,27988.47065
6258953,27763.68738
6258956,28248.57376
6258957,27468.34833
6258964,27692.75748
6258966,27697.54591
6258967,28421.68053
6258968,27530.50266
6258969,27465.3537
6258972,27414.47356
6258977,27973.19825
6258980,28101.22112
6258982,27764.54066
6258985,27140.46367
6258989,27861.81444
6258990,28842.49317
6258992,28463.91841
6258993,28097.25314
6258994,28915.15625
6258997,27681.74053
6259009,28108.46947
6259010,37208.77166
6259014,78556.43197
6259015,29064.87449
6259017,28512.63358
6259024,29015.71672
6259027,29071.63147
6259030,28376.7292
6259035,28892.67867
6259036,31539.97458
6259039,29685.33582
6259046,31093.85564
6259047,30080.45064
6259054,27683.33068
6259063,28722.97143
6259064,28329.86413
6259070,24800.04502
6259071,25073.18818
6259076,27741.94779
6259079,28667.93591
6259080,28365.42347
6259082,28617.11437
6259084,27965.64238
6259086,28524.47192
6259089,28161.54586
6259090,27144.3058
6259092,30625.67449
6259094,28546.25819
6259098,27814.56596
6259104,27814.56596
6259106,27644.63113
6259108,28546.90808
6259112,28256.91855
6259122,27698.4064
6259126,28439.60039
6259128,28439.60039
6259130,27614.06683
6259133,27660.01706
6259136,27664.69418
6259146,30544.53672
6259151,30551.06672
6259159,29608.56122
6259165,29919.95386
6259166,29447.37273
6259172,28204.80127
6259174,29437.9725
6259176,29191.96261
6259178,30257.98763
6259184,29224.43611
6259193,49832.55142
6259219,47582.51468
6259220,49589.86642
6259230,44400.81354
6259238,51342.62854
6259240,23525.81352
6259247,29087.61721
6259248,30118.07789
6259251,29246.52188
6259252,30523.02221
6259253,29922.10987
6259259,31528.5123
6259260,31519.05757
6259261,31519.05757
6259262,31122.34094
6259264,30954.49903
6259265,30781.78383
6259268,30128.38165
6259269,30212.52889
6259270,30276.28055
6259274,30033.96212
6259276,30222.97464
6259281,30584.42784
6259286,29317.16045
6259287,29793.80863
6259292,29554.77357
6259293,30853.22879
6259296,30161.39592
6259312,30754.21897
6259324,51010.73519
6259328,52741.71361
6259341,48834.05535
6259349,30273.30359
6259352,52315.88625
6259356,51904.24746
6259373,48757.62823
6259377,48757.62823
6259391,51787.73079
6259392,40190.52366
6259401,24333.17859
6259402,24414.7064
6259403,24618.75839
6259405,86996.2367
6259408,30136.11604
6259413,31838.31287
6259420,30068.48683
6259421,31411.14755
6259424,30957.83867
6259425,31093.28976
6259437,31202.29853
6259443,25096.01588
6259447,76637.0622
6259448,71681.23301
6259449,71324.83451
6259454,72784.41122
6259455,68986.1062
6259456,71168.5364
6259487,51327.30093
6259488,52383.39572
6259507,53924.81763
6259510,53088.35353
6259511,53088.35353
6259516,51787.73079
6259517,48399.27617
6259519,50455.61765
6259535,52226.54602
6259536,49605.39257
6259537,51799.0508
6259540,51970.01994
6259560,33037.48145
6259561,32949.0491
6259564,31981.74932
6259581,77495.35115
6259629,34598.56925
6259641,54040.60369
6259644,51427.38833
6259652,50355.58084
6259654,58218.93012
6259676,35479.08735
6259732,28922.67639
6259739,28154.06454
6259743,48711.10021
6259745,28728.40063
6259823,29424.89566
6259826,28517.20279
6259827,29951.20717
6259830,26695.3794
6259846,26533.62051
6259848,26196.63811
6259849,28469.66461
6259850,27588.33483
6259860,29852.6741
6259882,29902.21202
6259884,28338.88162
6259892,28341.98834
6259894,27127.21218
6259897,27152.98826
6259898,28735.81545
6259917,25807.24543
6259938,27049.7829
6259946,26978.35488
6259947,26945.06764
6259948,24710.64454
6259952,26727.1513
6259954,26949.08989
6259956,27024.72581
6259957,27616.64912
6259959,27166.96488
6259960,25046.05801
6259971,27352.71243
6259978,26789.32072
6259980,26830.89715
6259982,27733.14455
6259983,27733.14455
6259984,25698.98815
6259995,65350.15076
6260084,25764.66904
6260087,24897.16155
6260093,23998.20567
6260175,59291.13359
6260194,61758.72804
6260195,61265.78391
6260484,91039.34799
6260518,32050.83826
6260525,27904.18798
6260527,28979.27342
6260532,28453.56056
6260533,28635.00561
6260546,29712.97327
6260551,30653.36726
6260553,29000.86047
6260555,28286.82926
6260695,26141.87713
6260699,23982.7264
6260703,25217.1867
6260704,25706.68498
6260705,25445.79632
6260706,25594.82723
6260709,26470.83578
6260732,67110.78373
6260733,59982.44607
6260739,66233.42818
6260742,78221.34149
6260744,73409.02649
6260747,67440.24355
6260755,53163.35486
6260757,48905.58382
6260758,50521.05667
6260760,71051.87658
6260763,68402.91434
6260767,39727.01733
6260780,33964.71898
6260786,32741.30776
6260790,35963.41661
6260792,34818.15932
6260794,32328.27214
6260808,27551.4592
6260809,27241.39047
6260820,28711.71852
6260874,24722.99705
6260877,24312.65339
6260879,26574.09259
6260887,24763.96996
6260906,67040.02545
6260921,68423.21407
6260925,34324.88256
6260947,28594.80753
6260951,23434.57872
6260955,23837.62457
6260960,23265.10534
6260965,22975.8297
6260970,23064.95531
6260976,25083.08508
6260980,23152.36789
6260981,23555.37523
6260984,23402.87147
6260998,24751.18431
6260999,23296.32104
6261005,24247.53556
6261012,25814.06923
6261013,25766.15385
6261014,25612.36015
6261016,25355.72522
6261021,24078.49963
6261023,24134.1514
6261026,25599.4283
6261041,23484.26753
6261042,24189.87711
6261057,27090.40353
6261063,24022.46519
6261065,24452.61074
6261069,24887.79832
6261071,25951.60627
6261073,26015.56968
6261090,40512.80994
6261091,44951.30515
6261101,58445.6218
6261102,58106.45712
6261131,26872.45669
6261133,27168.64484
6261298,50338.5077
6261301,38444.65443
6261302,37188.50552
6261310,39073.26763
6261313,37525.25691
6261317,46905.3345
6261321,40967.3123
6261323,42998.18683
6261326,38819.80221
6261327,44964.76157
6261356,24709.77166
6261462,27066.23736
6261463,26351.63775
6261467,31953.2992
6261477,25380.06952
6261495,26364.42807
6261497,26000.00738
6261560,25102.2065
6261561,26297.10504
6261566,26811.84432
6261567,25719.49129
6261575,27180.09025
6261580,25828.99957
6261584,27124.90636
6261595,27445.66796
6261597,28891.5159
6261599,28422.74786
6261608,24385.89015
6261641,26777.54393
6261650,32612.27886
6261655,25567.05516
6261658,23783.52286
6261660,27332.77971
6261789,36982.36764
6261800,83381.91297
6261802,81205.00493
6261823,42110.10128
6261845,27240.68567
6261855,24767.69552
6261856,24750.70438
6261904,26446.60658
6261952,38211.08665
6261964,36607.19442
6261968,40695.66028
6261975,43126.03154
6261988,49818.81137
6261990,53881.05975
6261999,58185.87389
6262032,64617.21582
6262035,69551.31115
6262038,62822.94129
6262042,63797.1141
6262046,62202.40917
6262048,64070.26064
6262082,65504.56786
6262095,67172.40861
6262096,65345.34725
6262114,76240.23598
6262123,28316.04749
6262129,40473.15884
6262136,35430.84449
6262153,26945.65287
6262188,28453.14207
6262190,30459.79198
6262193,28243.81056
6262226,30305.61328
6262228,24239.33521
6262236,27040.64897
6262240,27361.69307
6262242,29023.6557
6262246,29158.42564
6262265,73678.42148
6262267,73731.06997
6262271,75623.28046
6262276,87050.35041
6262314,62800.03782
6262319,29130.93463
6262323,29796.5073
6262332,27988.56615
6262343,85977.94654
6262348,84909.7924
6262355,86680.19098
6262367,92172.22257
6262375,90375.92009
6262382,97627.659
6262393,97284.91043
6262396,94928.01446
6262399,100185.8415
6262401,98732.22824
6262410,102110.9733
6262430,108976.2163
6262436,110122.1344
6262516,58889.47761
6262517,55444.12807
6262571,25665.18485
6262588,35774.90047
6262612,27160.86534
6262617,28522.29126
6262618,27439.0321
6262620,30922.07348
6262646,30835.44206
6262648,30856.75435
6262661,37357.61117
6262676,50002.661
6262688,30352.13514
6262783,26664.6677
6262812,30357.5919
6262825,32838.28921
6262833,30487.5035
6262836,34320.91201
6262840,34460.38647
6262841,33543.46029
6262842,35040.27474
6262891,28242.11409
6262897,27721.03027
6262898,25909.6033
6262907,26946.26502
6262913,30312.81652
6262938,26901.96263
6262947,34323.25379
6262953,37404.43037
6262955,30048.20126
6262972,26449.5278
6262976,31814.74579
6263001,29881.15207
6263012,32988.6459
6263039,55545.12093
6263044,51053.27673
6263050,52834.59507
6263054,53244.97531
6263062,58320.0488
6263070,57013.36224
6263076,68723.40536
6263081,62314.24762
6263122,36176.89257
6263133,38923.72424
6263134,36331.25291
6263135,38297.27054
6263144,39546.37129
6263145,39627.36421
6263151,41181.69878
6263156,33349.06018
6263160,34686.17166
6263173,27722.4073
6263174,29787.9481
6263231,73419.08736
6263232,74578.20494
6263234,74086.6605
6263311,80804.04766
6263314,78773.72439
6263320,73354.50149
6263323,73641.54847
6263345,26410.48001
6263388,44128.08358
6263396,41580.088
6263404,39765.10753
6263405,43201.42101
6263406,44228.68954
6263410,44824.78793
6263411,44365.09522
6263416,49000.64024
6263450,39048.65443
6263467,40604.3101
6263471,45341.37938
6263474,39734.60187
6263475,71842.93015
6263478,79254.9731
6263486,65555.39443
6263487,68797.64175
6263496,25762.39589
6263503,26921.33888
6263534,36324.29267
6263537,36144.80077
6263544,48513.03527
6263612,25018.15661
6263615,24711.1106
6263616,24831.92936
6263618,24944.83254
6263620,23942.30498
6263623,24791.08748
6263628,24946.52664
6263633,24751.58874
6263634,24394.96305
6263635,25156.0084
6263640,24710.69017
6263650,27450.79247
6263667,32942.5919
6263671,32445.84128
6263675,35988.31316
6263676,52824.86564
6263698,27583.81948
6263707,26572.71159
6263781,34247.04535
6263796,27180.23636
6263799,27843.22789
6263815,30474.49425
6263821,26808.147
6263824,27002.55077
6263825,27719.42995
6263826,26842.8057
6263828,26443.42013
6263835,27665.82364
6263836,27186.74897
6263839,30733.16454
6263840,52577.59137
6263941,30823.20292
6263948,29423.26472
6263949,28966.96504
6263951,30322.48184
6263953,28288.59431
6263987,53357.04756
6263998,23481.79352
6264008,22692.23739
6264010,22456.72632
6264012,22758.40956
6264023,28432.08456
6264026,55510.90612
6264031,56740.81978
6264032,59718.90081
6264057,29699.16684
6264064,39603.81488
6264068,36962.57173
6264101,57961.17533
6264103,52906.87551
6264106,62962.87332
6264128,23180.70713
6264137,37015.42867
6264157,34310.21931
6264166,44443.22181
6264168,35553.71581
6264179,39107.95918
6264182,43801.62396
6264192,40320.65356
6264193,41331.85012
6264202,42620.8147
6264217,46996.63136
6264220,46988.66525
6264264,25340.95362
6264285,24872.33623
6264287,28004.13668
6264288,27537.8736
6264313,24364.98821
6264322,27153.43198
6264326,27080.81035
6264329,25016.78978
6264337,25037.87028
6264339,29974.80129
6264340,25127.63023
6264346,49584.59041
6264348,42635.09194
6264350,49551.45191
6264359,38553.58999
6264378,59858.8173
6264382,61742.65605
6264387,66976.71775
6264388,67140.95882
6264393,34286.90535
6264398,32291.19697
6264416,45023.64668
6264492,44550.013
6264502,52205.43705
6264506,47149.9702
6264509,52969.14927
6264510,49887.85512
6264511,53180.93184
6264516,44897.14985
6264520,51228.82232
6264521,50903.87181
6264524,26172.24675
6264574,27238.26249
6264578,28433.41475
6264586,32240.32785
6264588,30500.42538
6264589,32274.78515
6264591,28301.02131
6264606,76237.5618
6264610,78238.34155
6264612,80169.91329
6264615,83618.72907
6264620,85401.88461
6264623,80822.35856
6264631,83366.60636
6264639,85643.31262
6264646,88849.36472
6264649,100474.3614
6264650,99293.30664
6264657,103251.4778
6264675,56387.04827
6264676,53735.71796
6264680,41951.48507
6264681,41476.50103
6264682,38449.44849
6264685,43946.5391
6264687,44270.67707
6264693,42988.89808
6264702,47976.33896
6264706,46911.54071
6264714,45552.43262
6264717,45789.78306
6264720,46394.67449
6264722,46197.21652
6264726,51734.66294
6264727,48068.14465
6264729,48238.1377
6264730,47944.38682
6264731,49015.38403
6264738,50499.70381
6264744,24136.46921
6264746,25353.70656
6264748,26083.63221
6264749,25971.02585
6264750,24011.41587
6264751,26635.88851
6264752,24525.35065
6264757,85545.47142
6264762,23417.0947
6264763,23314.23561
6264772,23545.94504
6264773,22854.24093
6264777,23845.15964
6264786,23885.15197
6264791,23099.85834
6264796,23895.08123
6264797,23327.29553
6264799,24315.11312
6264815,23661.28448
6264825,23933.4212
6264826,23120.35363
6264829,24522.12643
6264830,23723.7686
6264836,24619.81577
6264843,24003.79418
6264845,24343.52942
6264880,31789.8078
6264881,32084.95521
6264888,31511.41025
6264894,33751.26053
6264906,36924.94075
6264922,32010.86056
6264942,26058.22714
6264946,27493.77091
6264950,27184.27311
6264981,52702.33758
6264993,52373.24643
6264994,44314.86131
6265003,47152.96501
6265013,56927.07481
6265018,56174.11372
6265037,25054.35301
6265050,34750.29291
6265072,31125.79909
6265086,29131.4415
6265092,30612.06222
6265106,91773.49699
6265111,112640.0441
6265115,108528.0086
6265147,54815.49566
6265150,60235.91282
6265172,25722.69181
6265174,24191.76854
6265177,24434.6703
6265180,24539.58144
6265181,24704.16645
6265184,24207.90575
6265185,24633.01132
6265200,27882.01728
6265218,24781.70504
6265219,23631.29686
6265275,29844.24328
6265278,34677.72483
6265280,29426.98879
6265281,38127.43894
6265292,24535.22457
6265299,55864.50251
6265305,55559.84111
6265313,60515.62028
6265323,43107.64518
6265324,50342.64322
6265325,47244.31931
6265329,42502.16847
6265336,49741.26974
6265344,49525.0336
6265345,48315.72159
6265351,45781.00269
6265354,48615.06177
6265364,24839.63583
6265366,23858.54253
6265371,23745.21015
6265465,25818.46417
6265467,24586.78483
6265472,24101.10971
6265473,24559.93066
6265494,60738.03809
6265496,55682.32286
6265515,60127.89168
6265519,63797.86005
6265521,54826.50571
6265529,58601.43599
6265531,59677.38273
6265544,51684.06826
6265546,69907.78637
6265554,64899.53015
6265561,61381.74457
6265562,61897.40485
6265567,75994.37662
6265570,69709.0044
6265572,68087.59228
6265577,69001.60854
6265582,71786.70633
6265586,79165.88658
6265647,28310.60039
6265655,28123.82049
6265658,28699.91744
6265668,30117.59165
6265671,42004.42056
6265673,23817.31488
6265675,24277.26764
6265683,24449.31435
6265685,23977.0889
6265686,24046.29284
6265687,23865.28551
6265699,23705.37176
6265703,23728.54313
6265708,23939.65507
6265716,23381.12902
6265719,24055.62355
6265720,24189.91814
6265721,23989.0696
6265726,26502.80269
6265735,26129.44825
6265740,42867.06635
6265754,42637.86962
6265759,41624.34865
6265760,41783.34057
6265770,45439.92643
6265781,45369.75785
6265790,39392.15757
6265800,49064.54376
6265802,49196.30069
6265803,50124.01575
6265812,44387.91248
6265815,49273.85395
6265818,51230.1747
6265821,49004.87824
6265832,51070.53007
6265834,49488.60174
6265849,28857.30356
6265872,78306.68534
6265914,27574.50785
6265916,25940.06475
6265919,29136.60048
6265990,59543.89349
6266000,23951.62868
6266003,24530.99056
6266005,24193.28957
6266008,22847.3795
6266009,23844.53115
6266012,37762.35735
6266013,36955.14778
6266014,38907.78818
6266022,34432.13572
6266023,37666.77636
6266032,37040.25681
6266035,34301.66147
6266051,24752.6933
6266058,23591.93588
6266061,22911.21889
6266064,22669.11827
6266077,23652.26749
6266081,24206.01312
6266082,24356.15509
6266085,23239.60085
6266086,25518.46163
6266088,22893.24609
6266094,23452.28859
6266095,23916.93921
6266181,28189.68006
6266191,37684.89298
6266195,37305.40274
6266196,35337.52968
6266203,38330.21857
6266205,37457.40187
6266207,39667.0009
6266208,34845.48298
6266213,36938.90856
6266214,38954.21364
6266219,36827.03402
6266220,38611.08178
6266231,43931.00016
6266234,51572.5985
6266235,49875.64372
6266238,45983.07652
6266241,47308.72693
6266245,45897.99681
6266254,55166.01499
6266259,60820.04769
6266260,61381.70033
6266262,60314.46518
6266267,63998.37026
6266272,34785.26245
6266276,35759.06435
6266312,23749.14249
6266321,23860.89396
6266323,23987.96797
6266332,24622.03916
6266334,24534.1292
6266350,36637.1835
6266351,36353.1369
6266352,42132.97554
6266399,31578.07848
6266402,29999.16725
6266417,37250.21826
6266436,37351.39902
6266439,38723.31469
6266440,37201.35371
6266447,43358.46572
6266459,47214.09331
6266460,45631.66485
6266462,45940.56681
6266514,36485.88412
6266524,44556.32363
6266535,29165.06009
6266543,29345.81107
6266583,33832.4908
6266720,32832.16367
6266759,26092.23616
6266774,25148.27325
6266775,25909.56028
6266777,26496.91482
6266780,26913.16901
6266821,41625.54697
6266838,37335.09276
6266843,42275.61534
6266844,38106.73885
6266848,38839.62817
6266851,39480.80039
6266853,43487.52523
6266863,38798.78699
6266865,40233.1052
6266871,43241.10972
6266881,42039.73765
6266883,23261.11433
6266884,23142.43933
6266891,27211.94493
6266938,48399.36246
6266947,43249.83685
6266948,40815.50915
6266983,57290.72563
6266986,56963.27138
6266989,64307.44962
6266994,56076.76947
6266995,57806.48064
6267000,61876.777
6267053,35703.56328
6267056,36691.67011
6267071,27282.69843
6267081,26227.84183
6267085,28125.43407
6267090,29556.32046
6267091,28056.54376
6267098,34543.27521
6267103,27788.87719
6267106,29750.39186
6267111,32305.05329
6267115,38577.90515
6267118,39328.93444
6267120,32278.43294
6267121,39242.00826
6267124,38067.65259
6267152,27475.46339
6267165,23962.4227
6267167,23847.85803
6267171,24413.78952
6267172,24276.42569
6267175,24282.46066
6267209,44490.32645
6267219,24016.17076
6267252,23582.78764
6267258,57621.58655
6267259,54885.31334
6267275,36144.51659
6267276,35919.34886
6267280,23273.96131
6267282,23771.76616
6267299,24346.30017
6267301,24858.80358
6267356,42895.00974
6267364,42866.08132
6267386,24438.73268
6267404,24812.51764
6267408,24222.05156
6267410,24216.87463
6267411,23461.17093
6267416,23276.66344
6267424,25055.26395
6267427,24193.74116
6267428,24193.34753
6267429,24272.49164
6267435,24523.08327
6267445,33929.07874
6267454,36019.20751
6267456,35971.05022
6267460,37403.02143
6267474,32414.16911
6267477,39374.32684
6267481,48177.98957
6267485,42736.66867
6267487,38570.87824
6267514,38756.49223
6267515,36964.46163
6267526,31118.1534
6267527,36044.1825
6267528,36044.1825
6267531,25673.8688
6267538,24189.02519
6267542,24463.34815
6267543,25084.83901
6267546,27218.20291
6267549,30575.26724
6267551,27683.64199
6267558,26270.03174
6267563,30007.67454
6267567,27170.85722
6267580,39587.02704
6267582,33595.40352
6267585,31456.17106
6267645,24959.91527
6267656,24988.50445
6267660,24611.89709
6267666,29722.6317
6267669,27998.36232
6267708,38163.40767
6267720,41067.71398
6267721,43724.75504
6267726,43270.54073
6267731,44138.15346
6267733,45758.65161
6267736,43155.20436
6267745,47007.46717
6267746,42904.5931
6267748,43053.65104
6267753,43803.42997
6267761,49957.21775
6267768,51787.44344
6267769,51211.82507
6267787,47748.34953
6267805,54337.6481
6267817,54140.03503
6267818,50593.68167
6267822,57141.19987
6267830,51925.67311
6267835,58947.56125
6267853,59724.15365
6267875,63106.07756
6267882,66229.57551
6267898,70456.64577
6267900,67590.04334
6267901,65588.54436
6267902,69129.65709
6267904,65927.37025
6267907,68144.30647
6267910,68183.37907
6267913,68600.63935
6267920,42108.41718
6267922,51421.74458
6267931,25435.27196
6267938,25026.84992
6267951,30835.24879
6267952,30835.24879
6267956,29606.17679
6267969,39069.28001
6267976,27627.19691
6267977,27583.39724
6267978,27583.39724
6267980,29210.49507
6267982,29243.92653
6267986,28890.63091
6268008,28106.29767
6268013,25712.76097
6268016,24824.10793
6268022,25981.67029
6268031,27964.36522
6268036,26531.75232
6268046,29394.58061
6268068,27267.81412
6268076,28230.80705
6268088,32412.58014
6268093,30932.98632
6268094,31292.46855
6268100,36636.95122
6268104,34480.72323
6268109,38545.21914
6268121,34931.65267
6268122,33036.71432
6268128,35080.93108
6268131,33080.56409
6268147,30566.40636
6268149,32881.41506
6268156,41514.59885
6268165,38794.48154
6268166,30203.87766
6268171,32028.21076
6268185,28946.90298
6268186,31184.96033
6268235,25916.28181
6268237,26886.03206
6268238,31260.73878
6268247,51733.36157
6268252,45140.30991
6268256,62254.72712
6268288,23787.36561
6268292,24441.1213
6268299,23313.31352
6268305,25797.7281
6268308,26753.78425
6268326,40845.10642
6268327,41351.43406
6268334,46681.29283
6268340,49382.39138
6268343,44790.37681
6268349,57266.28262
6268350,57289.59188
6268358,31736.68185
6268360,29888.71021
6268372,27216.74395
6268373,27774.18622
6268378,27020.05374
6268387,26119.75575
6268389,26333.38107
6268396,27751.01882
6268399,28462.39036
6268417,25527.75668
6268421,24707.76597
6268422,25302.20539
6268447,39147.02708
6268489,37304.05549
6268490,42322.83837
6268497,32412.58014
6268498,32016.82234
6268523,67047.18721
6268525,77613.72868
6268573,24644.85393
6268576,25361.30225
6268580,26958.00776
6268581,25334.2818
6268584,27021.41891
6268586,26861.96607
6268604,23992.08241
6268607,25174.6645
6268608,26413.06574
6268616,77510.35928
6268647,114711.1357
6268655,115575.0054
6268663,121508.3268
6268722,92784.0173
6268723,85509.63546
6268751,84133.43814
6268752,100577.531
6268780,103209.4814
6268783,98238.01754
6268787,105921.1414
6268793,99406.13766
6268806,24640.63625
6268812,26903.29795
6268845,41165.84693
6268846,38687.84183
6268868,24626.86224
6268884,27285.6023
6268885,26965.23254
6268917,24652.30429
6268922,25084.70641
6268923,26600.0597
6268930,25590.6803
6268931,25579.7982
6268983,28003.2616
6269075,31381.27341
6269253,31176.89629
6269260,28685.02619
6269262,27691.15403
6269270,27041.90774
6269285,34194.74919
6269290,34978.26419
6269312,26792.71674
6269319,28026.69895
6269355,25556.25742
6269356,23825.22838
6269366,25408.47276
6269383,27499.26832
6269389,29558.38158
6269396,27221.21071
6269413,32339.53761
6269436,32008.93166
6269444,32842.44546
6269445,33148.43721
6269446,32790.98842
6269517,57441.21134
6269518,58432.3542
6269522,55933.32002
6269524,36075.35669
6269526,35126.30453
6269528,36150.3789
6269533,34397.61746
6269540,38891.03116
6269541,36696.26102
6269543,34962.57258
6269547,40049.95438
6269549,37119.90338
6269556,37467.9981
6269580,43857.06268
6269586,34670.83237
6269588,25565.24411
6269591,25570.7042
6269595,25059.99494
6269596,25936.5579
6269631,32511.09196
6269636,35535.17906
6269637,34475.62884
6269662,35821.78374
6269670,62418.58742
6269675,61425.87201
6269679,65273.5474
6269686,28042.41005
6269690,29506.87236
6269692,27951.05422
6269694,28287.50256
6269696,32035.51544
6269699,28257.62073
6269702,32488.13743
6269804,32867.56029
6269819,27053.18446
6269822,24426.74364
6269823,24308.72046
6269825,25147.1929
6269829,26567.0674
6269832,24897.17732
6269836,26583.6375
6269843,23530.8848
6269848,24232.80203
6269852,26990.18972
6269853,25149.16901
6269860,24315.26894
6269898,26423.66805
6269916,31825.67082
6269927,27586.97403
6269929,28050.38803
6269941,41634.3354
6269969,22977.75954
6269972,23443.3144
6269976,23067.8933
6269984,23614.30468
6269988,23721.60635
6269990,23053.35449
6269991,23375.15922
6269992,23536.33234
6269997,23489.37057
6270006,23783.19116
6270008,23521.56214
6270009,23011.77237
6270012,23855.29336
6270013,23850.11635
6270014,25692.35634
6270057,43029.60501
6270068,42829.75736
6270096,45074.78598
6270104,57210.13916
6270152,54319.91954
6270178,23273.31969
6270182,22771.40481
6270189,23047.45047
6270190,23678.07612
6270208,24004.7675
6270209,24389.6792
6270222,23104.03663
6270230,24073.97917
6270237,24659.24182
6270243,24503.08789
6270244,24208.69536
6270245,29453.52159
6270246,28955.11452
6270276,49353.56106
6270280,34984.10054
6270364,33616.99763
6270365,34334.89588
6270372,35082.68067
6270374,35216.56126
6270382,33479.35946
6270385,41508.76758
6270391,41379.18258
6270465,39630.91825
6270468,43134.65761
6270473,46487.62457
6270475,46764.23142
6270499,45483.4815
6270500,45037.44773
6270502,52638.23192
6270518,30181.87292
6270519,27405.2106
6270522,28521.8832
6270525,32766.77579
6270530,30055.17816
6270533,31845.54288
6270555,24909.94621
6270557,25046.21138
6270558,25140.29619
6270563,25204.3905
6270585,25345.03007
6270586,26982.10168
6270591,26966.74785
6270594,29785.371
6270617,59563.77977
6270627,68600.11552
6270635,82162.9433
6270636,86127.87505
6270640,77653.35757
6270641,80367.41874
6270647,84806.06579
6270670,25144.29441
6270702,27385.05952
6270704,27236.43389
6270709,48296.51318
6270710,47432.80311
6270729,49843.60894
6270730,49076.56979
6270732,49939.52641
6270745,67071.77357
6270747,61561.1152
6270755,64975.30924
6270758,63450.42664
6270840,66080.16152
6270852,65124.72607
6270868,25984.21681
6270882,24382.01762
6270902,24100.17005
6270913,25122.7241
6270918,23763.26614
6270941,62726.54357
6271028,31157.77257
6271029,32246.18262
6271031,35960.28345
6271035,34632.56397
6271052,25375.04178
6271054,27746.65511
6271056,25953.74406
6271062,24227.30105
6271064,23555.28645
6271099,28648.37556
6271101,45119.80539
6271108,50991.10415
6271109,44625.75362
6271113,46656.68462
6271131,47178.55324
6271134,31921.93472
6271142,29178.9711
6271144,31235.02927
6271145,33247.93352
6271160,37178.44145
6271167,33110.8199
6271169,38341.04152
6271180,35394.1268
6271185,26878.12072
6271186,25644.30538
6271192,45290.00657
6271240,25321.37727
6271275,56355.37532
6271276,60227.24941
6271288,70225.72585
6271301,30693.32453
6271302,28511.81654
6271328,29719.15295
6271334,40422.62206
6271338,34055.18053
6271341,31932.37454
6271349,31464.12293
6271350,34216.37712
6271353,69765.24243
6271377,38323.24086
6271407,65140.21578
6271414,69226.97349
6271422,70377.89274
6271424,65267.49878
6271428,65319.82435
6271443,63681.10439
6271447,67750.90274
6271486,91034.27124
6271500,104785.3784
6271530,32704.67726
6271532,59365.37879
6271639,60074.56855
6271641,63116.3041
6271657,25139.09762
6271658,25712.01594
6271680,49028.00507
6271688,90624.4506
6271696,98637.70011
6271806,86016.07112
6271843,83822.31349
6271845,88649.09802
6271852,99771.14045
6271855,95881.92702
6271861,79765.30841
6271877,97218.82357
6271881,97686.891
6271883,86599.68326
6271922,99820.22638
6271930,38955.62096
6271939,81699.21375
6271965,101936.2367
6271968,102859.2881
6271989,87248.29383
6272024,25253.70725
6272038,23750.08803
6272115,40793.49251
6272125,45457.85686
6272128,52106.52092
6272138,57666.71257
6272149,69421.5258
6272153,66858.49356
6272156,61100.44792
6272205,57349.57244
6272206,50915.21127
6272216,58499.79513
6272222,62201.07267
6272227,59546.32509
6272254,79004.47227
6272263,81554.8122
6272264,81686.30792
6272269,88966.64521
6272272,84403.47318
6272276,82366.32209
6272289,46774.84117
6272293,47668.45834
6272296,46836.37475
6272302,52458.64936
6272329,67686.00628
6272333,50733.71637
6272334,48351.75481
6272348,68080.95772
6272349,66148.4208
6272363,88043.57728
6272374,93476.77457
6272376,96739.33519
6272386,81822.85503
6272390,61320.40192
6272412,46749.98421
6272439,67658.42321
6272447,65402.3984
6272460,71991.41647
6272470,81829.5841
6272492,82303.80226
6272494,85164.26528
6272504,90595.33088
6272511,88733.37794
6272524,83456.44818
6272540,92484.7952
6272541,116151.9584
6272542,105094.4778
6272555,123878.6378
6272559,126817.7253
6272567,123416.4584
6272568,125307.3285
6272574,118257.5112
6272578,126416.2182
6272579,121620.6812
6272580,128125.5509
6272583,51088.27377
6272584,62511.79736
6272593,57306.6515
6272595,54160.05803
6272598,59029.94569
6272600,55397.40548
6272605,64575.41874
6272606,55180.64209
6272609,64240.2912
6272610,67921.01635
6272611,64452.74392
6272617,63135.96548
6272618,66238.71988
6272662,23659.8417
6272675,83297.92462
6272690,86931.17648
6272697,86223.42794
6272758,64443.75426
6272780,126338.237
6272781,126252.2896
6272938,77119.35823
6272946,87039.71965
6272957,84245.33164
6272961,85118.40918
6272980,79185.49551
6273001,77503.0149
6273055,92318.40633
6273159,71225.83872
6273160,79988.59976
6273164,81923.32445
6273165,77018.5735
6273166,76944.79256
6273168,81358.62347
6273170,82211.9087
6273184,88574.27442
6273185,88482.33261
6273191,72041.40894
6273194,66445.25436
6273486,27319.42852
6273507,100445.9678
6273620,72495.85843
6273621,79225.02667
6273622,76240.24326
6273625,81769.1997
6273626,81142.30745
6273627,80630.38136
6273630,75748.11885
6273641,27108.14683
6273738,31637.68533
6273798,24617.00153
6273801,24617.00153
6273804,24558.69638
6273805,24617.01743
6273806,24385.44743
6273807,24071.23009
6273812,66060.28575
6273814,67322.2573
6273820,72194.96741
6273836,79903.98208
6273849,83926.04174
6273857,88508.88725
6273862,30180.31778
6273863,28596.65228
